40.929524 104.164978 128.510794 160.281443 98.367072 98.537978 98.773927 99.074453 99.438972 2.540000 0.000000 2.540000 5.080000 7.620000 101.421200 103.099246 104.811985 106.557746 108.334932 22.689844 23.009649 23.394117 23.840119 17.777791 18.184191 18.668304 19.224259 111.049502 112.317209 113.584967 114.852775 110.858675 112.128539 113.398407 114.668278 
43.252915 101.659881 129.269536 158.664834 98.261549 98.367072 98.537978 98.773927 99.074453 5.080000 2.540000 0.000000 2.540000 5.080000 99.779599 101.421200 103.099246 104.811985 106.557746 25.170884 25.459543 25.807540 26.212510 20.223447 20.581613 21.010558 21.506048 111.231828 112.497481 113.763230 115.029074 110.925052 112.194165 113.463299 114.732451 
45.599415 99.156560 130.073459 157.072663 98.221617 98.261549 98.367072 98.537978 98.773927 7.620000 5.080000 2.540000 0.000000 2.540000 98.176271 99.779599 101.421200 103.099246 104.811985 27.662628 27.925543 28.243171 28.613690 22.689844 23.009649 23.394117 23.840119 111.471748 112.734707 113.997823 115.261090 111.049502 112.317209 113.584967 114.852775 
47.965632 96.655153 130.921732 155.505681 98.247359 98.221617 98.261549 98.367072 98.537978 10.160000 7.620000 5.080000 2.540000 0.000000 96.613122 98.176271 99.779599 101.421200 103.099246 30.162423 30.403729 30.695724 31.036978 25.170884 25.459543 25.807540 26.212510 111.768890 113.028529 114.288398 115.548488 111.231828 112.497481 113.763230 115.029074 
139.669193 100.607964 113.377088 58.896886 64.602342 62.212312 59.834641 57.470861 55.122760 103.099246 101.421200 99.779599 98.176271 96.613122 0.000000 2.540000 5.080000 7.620000 10.160000 113.779628 112.984279 112.197667 111.419979 109.879655 109.055867 108.240710 107.434382 80.562267 81.107773 81.669387 82.246778 75.989781 76.567871 77.162535 77.773392 
141.562054 99.715065 115.700890 57.358303 67.003407 64.602342 62.212312 59.834641 57.470861 104.811985 103.099246 101.421200 99.779599 98.176271 2.540000 0.000000 2.540000 5.080000 7.620000 115.763946 114.982323 114.209474 113.445577 111.817796 111.008392 110.207678 109.415846 82.870680 83.401090 83.947362 84.509191 78.268200 78.829584 79.407312 80.001031 
143.474911 98.879366 118.033601 55.892843 69.414362 67.003407 64.602342 62.212312 59.834641 106.557746 104.811985 103.099246 101.421200 99.779599 5.080000 2.540000 0.000000 2.540000 5.080000 117.769613 117.001390 116.241965 115.491513 113.779628 112.984279 112.197667 111.419979 85.192275 85.708318 86.239977 86.786965 80.562267 81.107773 81.669387 82.246778 
145.406975 98.102331 120.374703 54.506404 71.834212 69.414362 67.003407 64.602342 62.212312 108.334932 106.557746 104.811985 103.099246 101.421200 7.620000 5.080000 2.540000 0.000000 2.540000 119.795557 119.040409 118.294075 117.556724 115.763946 114.982323 114.209474 113.445577 87.526001 88.028365 88.546095 89.078923 82.870680 83.401090 83.947362 84.509191 
147.357489 97.385362 122.723716 53.205163 74.262087 71.834212 69.414362 67.003407 64.602342 110.142021 108.334932 106.557746 104.811985 103.099246 10.160000 7.620000 5.080000 2.540000 0.000000 121.840767 121.098373 120.364801 119.640212 117.769613 117.001390 116.241965 115.491513 89.870915 90.360242 90.864687 91.383998 85.192275 85.708318 86.239977 86.786965 
26.797390 126.817123 118.846961 171.723857 97.067273 97.816157 98.624788 99.491709 100.415411 20.223447 22.689844 25.170884 27.662628 30.162423 113.779628 115.763946 117.769613 119.795557 121.840767 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 106.843035 108.099934 109.357135 110.614629 107.692496 108.939594 110.187216 111.435343 
27.854926 127.044794 117.587402 170.854557 95.849823 96.608144 97.426802 98.304289 99.239044 20.581613 23.009649 25.459543 27.925543 30.403729 112.984279 114.982323 117.001390 119.040409 121.098373 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 105.586450 106.843035 108.099934 109.357135 106.445939 107.692496 108.939594 110.187216 
28.929561 127.284729 116.328069 169.990301 94.633754 95.401742 96.230664 97.118958 98.065012 21.010558 23.394117 25.807540 28.243171 30.695724 112.197667 114.209474 116.241965 118.294075 120.364801 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 104.330190 105.586450 106.843035 108.099934 105.199943 106.445939 107.692496 108.939594 
30.019458 127.536860 115.068971 169.131164 93.419120 94.197012 95.036442 95.935794 96.893402 21.506048 23.840119 26.212510 28.613690 31.036978 111.419979 113.445577 115.491513 117.556724 119.640212 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 103.074266 104.330190 105.586450 106.843035 103.954528 105.199943 106.445939 107.692496 
29.959894 121.818217 119.599730 168.065993 95.754243 96.379530 97.067273 97.816157 98.624788 15.362782 17.777791 20.223447 22.689844 25.170884 109.879655 111.817796 113.779628 115.763946 117.769613 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 106.229974 107.494041 108.758247 110.022586 106.843035 108.099934 109.357135 110.614629 
30.909417 122.055212 118.348182 167.177675 94.519882 95.153280 95.849823 96.608144 97.426802 15.831299 18.184191 20.581613 23.009649 25.459543 109.055867 111.008392 112.984279 114.982323 117.001390 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 104.966050 106.229974 107.494041 108.758247 105.586450 106.843035 108.099934 109.357135 
31.881259 122.304936 117.097032 166.294310 93.286478 93.928194 94.633754 95.401742 96.230664 16.385078 18.668304 21.010558 23.394117 25.807540 108.240710 110.207678 112.197667 114.209474 116.241965 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 103.702275 104.966050 106.229974 107.494041 104.330190 105.586450 106.843035 108.099934 
32.873440 122.567311 115.846291 165.415978 92.054069 92.704316 93.419120 94.197012 95.036442 17.015797 19.224259 21.506048 23.840119 26.212510 107.434382 109.415846 111.419979 113.445577 115.491513 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 102.438653 103.702275 104.966050 106.229974 103.074266 104.330190 105.586450 106.843035 
131.440752 168.315196 32.854034 110.148632 17.461494 19.303684 21.289994 23.383727 25.558497 110.925052 111.049502 111.231828 111.471748 111.768890 80.562267 82.870680 85.192275 87.526001 89.870915 106.843035 105.586450 104.330190 103.074266 106.229974 104.966050 103.702275 102.438653 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
132.676361 169.281867 32.405755 110.015756 18.400690 20.157228 22.066842 24.093160 26.209128 112.194165 112.317209 112.497481 112.734707 113.028529 81.107773 83.401090 85.708318 88.028365 90.360242 108.099934 106.843035 105.586450 104.330190 107.494041 106.229974 104.966050 103.702275 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
133.912613 170.252523 32.001627 109.897397 19.377638 21.052821 22.887834 24.847289 26.904012 113.463299 113.584967 113.763230 113.997823 114.288398 81.669387 83.947362 86.239977 88.546095 90.864687 109.357135 108.099934 106.843035 105.586450 108.758247 107.494041 106.229974 104.966050 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
135.149491 171.227097 31.643343 109.793601 20.386909 21.985325 23.748393 25.642173 27.639810 114.732451 114.852775 115.029074 115.261090 115.548488 82.246778 84.509191 86.786965 89.078923 91.383998 110.614629 109.357135 108.099934 106.843035 110.022586 108.758247 107.494041 106.229974 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
132.712470 165.056152 37.620684 105.101139 14.427628 15.813871 17.461494 19.303684 21.289994 110.850474 110.858675 110.925052 111.049502 111.231828 75.989781 78.268200 80.562267 82.870680 85.192275 107.692496 106.445939 105.199943 103.954528 106.843035 105.586450 104.330190 103.074266 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
133.936347 166.041798 37.229843 104.961873 15.551145 16.845182 18.400690 20.157228 22.066842 112.120431 112.128539 112.194165 112.317209 112.497481 76.567871 78.829584 81.107773 83.401090 85.708318 108.939594 107.692496 106.445939 105.199943 108.099934 106.843035 105.586450 104.330190 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
135.161075 167.031284 36.878618 104.837808 16.695674 17.907194 19.377638 21.052821 22.887834 113.390390 113.398407 113.463299 113.584967 113.763230 77.162535 79.407312 81.669387 83.947362 86.239977 110.187216 108.939594 107.692496 106.445939 109.357135 108.099934 106.843035 105.586450 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
136.386632 168.024543 36.568148 104.728998 17.857177 18.994758 20.386909 21.985325 23.748393 114.660349 114.668278 114.732451 114.852775 115.029074 77.773392 80.001031 82.246778 84.509191 86.786965 111.435343 110.187216 108.939594 107.692496 110.614629 109.357135 108.099934 106.843035 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
