81.542573 134.049532 70.508954 127.638545 65.120993 65.416193 65.808178 66.295229 66.875269 18.507499 17.343183 16.194761 15.065867 17.194284 15.934299 14.676040 13.419994 73.298238 72.319573 71.350091 70.390170 76.615061 75.679301 74.753404 73.837740 0.000000 2.540000 5.080000 7.620000 10.160000 57.251954 59.776277 62.301875 64.828598 67.356320 
82.497661 131.964957 71.611350 125.447484 64.923895 65.120993 65.416193 65.808178 66.295229 19.629681 18.535988 17.466171 16.424896 17.681455 16.458807 15.243904 14.038757 71.717282 70.716741 69.724976 68.742366 74.931956 73.974908 73.027404 72.089821 2.540000 0.000000 2.540000 5.080000 7.620000 54.729081 57.251954 59.776277 62.301875 64.828598 
83.519101 129.896597 72.785723 123.269815 64.825797 64.923895 65.120993 65.416193 65.808178 21.000582 19.982065 18.993873 18.040989 18.507499 17.343183 16.194761 15.065867 70.192653 69.170062 68.155794 67.150226 73.298238 72.319573 71.350091 70.390170 5.080000 2.540000 0.000000 2.540000 5.080000 52.207869 54.729081 57.251954 59.776277 62.301875 
84.604489 127.845239 74.028649 121.106262 64.827146 64.825797 64.923895 65.120993 65.416193 22.574936 21.630677 20.721257 19.851462 19.629681 18.535988 17.466171 16.424896 68.728101 67.683386 66.646497 65.617803 71.717282 70.716741 69.724976 68.742366 7.620000 5.080000 2.540000 0.000000 2.540000 49.688571 52.207869 54.729081 57.251954 59.776277 
85.751396 125.811715 75.336733 118.957594 64.927936 64.827146 64.825797 64.923895 65.120993 24.313251 23.439127 22.602587 21.807958 21.000582 19.982065 18.993873 18.040989 67.327544 66.260752 65.201242 64.149377 70.192653 69.170062 68.155794 67.150226 10.160000 7.620000 5.080000 2.540000 0.000000 47.171494 49.688571 52.207869 54.729081 57.251954 
119.488334 98.337763 103.839879 78.584821 87.414277 85.969908 84.577168 83.238651 81.957012 68.233393 67.805391 67.398605 67.013421 63.490005 63.029802 62.591987 62.177034 64.094213 62.841656 61.589813 60.338730 63.461587 62.196291 60.931191 59.666299 57.251954 54.729081 52.207869 49.688571 47.171494 0.000000 2.540000 5.080000 7.620000 10.160000 
121.338784 96.978112 105.963950 76.876606 88.907760 87.414277 85.969908 84.577168 83.238651 70.622647 70.209211 69.816433 69.444662 65.855423 65.411863 64.990098 64.590553 64.558272 63.314896 62.072598 60.831445 63.728086 62.468188 61.208708 59.949672 59.776277 57.251954 54.729081 52.207869 49.688571 2.540000 0.000000 2.540000 5.080000 7.620000 
123.213806 95.666586 108.105968 75.215385 90.447925 88.907760 87.414277 85.969908 84.577168 73.022078 72.622303 72.242646 71.883424 68.233393 67.805391 67.398605 67.013421 65.118169 63.885691 62.654712 61.425322 64.094213 62.841656 61.589813 60.338730 62.301875 59.776277 57.251954 54.729081 52.207869 5.080000 2.540000 0.000000 2.540000 5.080000 
125.112297 94.405193 110.264887 73.604340 92.032426 90.447925 88.907760 87.414277 85.969908 75.430714 75.043772 74.676426 74.328967 70.622647 70.209211 69.816433 69.444662 65.771458 64.551455 63.333417 62.117461 64.558272 63.314896 62.072598 60.831445 64.828598 62.301875 59.776277 57.251954 54.729081 7.620000 5.080000 2.540000 0.000000 2.540000 
127.033204 93.195968 112.439731 72.046838 93.659015 92.032426 90.447925 88.907760 87.414277 77.847701 77.472832 77.117058 76.780644 73.022078 72.622303 72.242646 71.883424 66.515386 65.309281 64.105644 62.904617 65.118169 63.885691 62.654712 61.425322 67.356320 64.828598 62.301875 59.776277 57.251954 10.160000 7.620000 5.080000 2.540000 0.000000 
