110.719319 71.275641 127.429890 95.183120 60.662852 61.681543 62.709406 63.745999 63.850697 64.819308 65.798173 66.786842 32.536457 32.958855 33.568653 34.355872 35.308648 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 109.309002 107.226772 105.164664 103.123885 101.105727 54.168791 52.486498 50.875438 49.342589 47.895461 
111.364625 72.273986 126.594191 94.061355 59.653804 60.662852 61.681543 62.709406 62.892815 63.850697 64.819308 65.798173 31.277385 31.716556 32.349779 33.165942 34.151932 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 108.593706 106.497492 104.420983 102.365379 100.331965 55.111938 53.459332 51.878492 50.376173 48.959605 
112.020612 73.280741 125.765763 92.943405 58.654896 59.653804 60.662852 61.681543 61.946160 62.892815 63.850697 64.819308 30.019234 30.476540 31.134993 31.982172 33.003546 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 107.888618 105.778432 103.687524 101.617084 99.568389 56.067988 54.444410 52.893019 51.420350 50.033354 
114.525833 67.195356 132.103655 94.076699 58.815777 59.892842 60.977334 62.068863 61.681543 62.709406 63.745999 64.790901 33.549552 33.577241 33.796346 34.203189 34.791183 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 114.227898 112.121938 110.034306 107.966066 105.918352 56.850476 55.015859 53.239234 51.526600 49.884549 
115.135801 68.229775 131.285422 92.924225 57.746554 58.815777 59.892842 60.977334 60.662852 61.681543 62.709406 63.745999 32.280031 32.308809 32.536457 32.958855 33.568653 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 113.529388 111.410225 109.309002 107.226772 105.164664 57.721907 55.915889 54.168791 52.486498 50.875438 
115.756490 69.272031 130.474420 91.774854 56.685617 57.746554 58.815777 59.892842 59.653804 60.662852 61.681543 62.709406 31.010550 31.040504 31.277385 31.716556 32.349779 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 112.840849 110.708507 108.593706 106.497492 104.420983 58.607903 56.830048 55.111938 53.459332 51.878492 
116.387726 70.321777 129.670784 90.628702 55.633441 56.685617 57.746554 58.815777 58.654896 59.653804 60.662852 61.681543 29.741113 29.772344 30.019234 30.476540 31.134993 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 112.162463 110.016973 107.888618 105.778432 103.687524 59.507813 57.757666 56.067988 54.444410 52.893019 
117.919868 178.699879 22.911775 136.211236 127.278383 127.149283 127.032749 126.928816 132.330550 132.206383 132.094311 131.994363 98.781847 101.206952 103.637563 106.073299 108.513816 110.034306 109.309002 108.593706 107.888618 114.227898 113.529388 112.840849 112.162463 0.000000 2.540000 5.080000 7.620000 10.160000 115.097818 116.298801 117.542408 118.827301 120.152156 
118.068021 176.797650 23.662451 133.705883 124.753148 124.621431 124.502531 124.396484 129.804195 129.677609 129.563349 129.461448 96.362661 98.781847 101.206952 103.637563 106.073299 107.966066 107.226772 106.497492 105.778432 112.121938 111.410225 110.708507 110.016973 2.540000 0.000000 2.540000 5.080000 7.620000 113.940808 115.097818 116.298801 117.542408 118.827301 
118.270550 174.911619 24.653133 131.201861 122.228524 122.094084 121.972720 121.864471 127.278383 127.149283 127.032749 126.928816 93.949853 96.362661 98.781847 101.206952 103.637563 105.918352 105.164664 104.420983 103.687524 110.034306 109.309002 108.593706 107.888618 5.080000 2.540000 0.000000 2.540000 5.080000 112.829122 113.940808 115.097818 116.298801 117.542408 
118.527176 173.042315 25.856247 128.699250 119.704551 119.567273 119.443342 119.332798 124.753148 124.621431 124.502531 124.396484 91.543927 93.949853 96.362661 98.781847 101.206952 103.892379 103.123885 102.365379 101.617084 107.966066 107.226772 106.497492 105.778432 7.620000 5.080000 2.540000 0.000000 2.540000 111.764113 112.829122 113.940808 115.097818 116.298801 
118.837550 171.190288 27.243665 126.198133 117.181270 117.041033 116.914424 116.801487 122.228524 122.094084 121.972720 121.864471 89.145440 91.543927 93.949853 96.362661 98.781847 101.889444 101.105727 100.331965 99.568389 105.918352 105.164664 104.420983 103.687524 10.160000 7.620000 5.080000 2.540000 0.000000 110.747128 111.764113 112.829122 113.940808 115.097818 
61.136501 82.488270 137.481926 148.215799 114.701367 115.682710 116.669624 117.661968 118.004608 118.958705 119.918661 120.884337 82.922685 84.200438 85.534550 86.922424 88.361528 53.239234 54.168791 55.111938 56.067988 56.850476 57.721907 58.607903 59.507813 115.097818 113.940808 112.829122 111.764113 110.747128 0.000000 2.540000 5.080000 7.620000 10.160000 
63.593126 79.997054 138.591825 146.843921 113.099144 114.094269 115.094804 116.100610 116.336985 117.304646 118.278027 119.256988 81.703933 82.922685 84.200438 85.534550 86.922424 51.526600 52.486498 53.459332 54.444410 55.015859 55.915889 56.830048 57.757666 116.298801 115.097818 113.940808 112.829122 111.764113 2.540000 0.000000 2.540000 5.080000 7.620000 
66.056058 77.509005 139.739082 145.503451 111.531755 112.540740 113.554965 114.574288 114.701367 115.682710 116.669624 117.661968 80.546861 81.703933 82.922685 84.200438 85.534550 49.884549 50.875438 51.878492 52.893019 53.239234 54.168791 55.111938 56.067988 117.542408 116.298801 115.097818 113.940808 112.829122 5.080000 2.540000 0.000000 2.540000 5.080000 
68.524617 75.024437 140.922786 144.195265 110.000688 111.023589 112.051547 113.084423 113.099144 114.094269 115.094804 116.100610 79.454165 80.546861 81.703933 82.922685 84.200438 48.320277 49.342589 50.376173 51.420350 51.526600 52.486498 53.459332 54.444410 118.827301 117.542408 116.298801 115.097818 113.940808 7.620000 5.080000 2.540000 0.000000 2.540000 
70.998216 72.543709 142.142024 142.920251 108.507483 109.544328 110.586037 111.632473 111.531755 112.540740 113.554965 114.574288 78.428534 79.454165 80.546861 81.703933 82.922685 46.841576 47.895461 48.959605 50.033354 49.884549 50.875438 51.878492 52.893019 120.152156 118.827301 117.542408 116.298801 115.097818 10.160000 7.620000 5.080000 2.540000 0.000000 
