95.165786 164.856264 45.289963 142.029017 25.449819 26.462879 27.672691 29.054687 30.585537 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 114.948699 117.433040 119.919713 122.408576 124.899498 24.647401 26.747950 28.919102 31.146096 33.417770 82.508630 81.939247 81.385701 80.848315 87.064287 86.524889 86.000863 85.492492 
96.433854 165.591513 44.028878 141.631929 24.267681 25.328067 26.589562 28.025022 29.609156 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 114.688169 117.178033 119.670006 122.163956 124.659766 25.411803 27.453928 29.573295 31.754443 33.985477 83.093523 82.508630 81.939247 81.385701 87.618775 87.064287 86.524889 86.000863 
97.701972 166.333209 42.768321 141.245143 23.094872 24.206689 25.523668 27.015823 28.655801 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 114.441140 116.936265 119.433282 121.932074 124.432535 26.215470 28.199455 30.266664 32.401169 34.590516 83.693602 83.093523 82.508630 81.939247 88.188067 87.618775 87.064287 86.524889 
98.970139 167.081266 41.508340 140.868745 21.932892 23.100701 24.477260 26.029470 27.727848 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 114.207700 116.707816 119.209618 121.713002 124.217873 27.054903 28.981481 30.996578 33.084025 35.230963 84.308542 83.693602 83.093523 82.508630 88.771878 88.188067 87.618775 87.064287 
167.492344 121.283989 119.479717 30.520870 103.293132 100.753153 98.213175 95.673198 93.133223 119.919713 119.670006 119.433282 119.209618 114.948699 114.688169 114.441140 114.207700 0.000000 2.540000 5.080000 7.620000 10.160000 100.139544 97.800935 95.472617 93.155362 90.850017 72.917850 71.846634 70.781994 69.724230 70.340608 69.229525 68.123996 67.024298 
169.286246 120.841854 121.981763 28.713606 105.833112 103.293132 100.753153 98.213175 95.673198 122.408576 122.163956 121.932074 121.713002 117.433040 117.178033 116.936265 116.707816 2.540000 0.000000 2.540000 5.080000 7.620000 102.487741 100.139544 97.800935 95.472617 93.155362 74.303254 73.252300 72.208388 71.171827 71.595777 70.504478 69.419257 68.340404 
171.099047 120.451669 124.485346 27.024472 108.373093 105.833112 103.293132 100.753153 98.213175 124.899498 124.659766 124.432535 124.217873 119.919713 119.670006 119.433282 119.209618 5.080000 2.540000 0.000000 2.540000 5.080000 104.844880 102.487741 100.139544 97.800935 95.472617 75.748514 74.717892 73.694743 72.679384 72.917850 71.846634 70.781994 69.724230 
172.930153 120.113940 126.990376 25.476974 110.913074 108.373093 105.833112 103.293132 100.753153 127.392358 127.157326 126.934566 126.724143 122.408576 122.163956 121.932074 121.713002 7.620000 5.080000 2.540000 0.000000 2.540000 107.210373 104.844880 102.487741 100.139544 97.800935 77.250272 76.239953 75.237506 74.243248 74.303254 73.252300 72.208388 71.171827 
174.778990 119.829111 129.496767 24.098412 113.453057 110.913074 108.373093 105.833112 103.293132 129.887045 129.656535 129.438076 129.231729 124.899498 124.659766 124.432535 124.217873 10.160000 7.620000 5.080000 2.540000 0.000000 109.583677 107.210373 104.844880 102.487741 100.139544 78.805296 77.815170 76.833278 75.859938 75.748514 74.717892 73.694743 72.679384 
84.456118 140.210669 64.559396 129.205694 39.728358 39.107879 38.644705 38.344536 38.211213 28.919102 29.573295 30.266664 30.996578 24.647401 25.411803 26.215470 27.054903 100.139544 102.487741 104.844880 107.210373 109.583677 0.000000 2.540000 5.080000 7.620000 10.160000 58.273860 57.782882 57.315843 56.873334 62.970987 62.516909 62.085492 61.677213 
85.250375 138.139865 65.595017 126.955512 40.498911 39.728358 39.107879 38.644705 38.344536 31.146096 31.754443 32.401169 33.084025 26.747950 27.453928 28.199455 28.981481 97.800935 100.139544 102.487741 104.844880 107.210373 2.540000 0.000000 2.540000 5.080000 7.620000 55.950392 55.438841 54.951884 54.490180 60.614705 60.142839 59.694267 59.269518 
86.112254 136.084959 66.711319 124.716462 41.411163 40.498911 39.728358 39.107879 38.644705 33.417770 33.985477 34.590516 35.230963 28.919102 29.573295 30.266664 30.996578 95.472617 97.800935 100.139544 102.487741 104.844880 5.080000 2.540000 0.000000 2.540000 5.080000 53.646558 53.112822 52.604337 52.121843 58.273860 57.782882 57.315843 56.873334 
87.039746 134.046682 67.904323 122.489154 42.455979 41.411163 40.498911 39.728358 39.107879 35.725601 36.257191 36.824924 37.427156 31.146096 31.754443 32.401169 33.084025 93.155362 95.472617 97.800935 100.139544 102.487741 7.620000 5.080000 2.540000 0.000000 2.540000 51.365000 50.807301 50.275504 49.770439 55.950392 55.438841 54.951884 54.490180 
88.030776 132.025805 69.170061 120.274241 43.623837 42.455979 41.411163 40.498911 39.728358 38.063014 38.562396 39.096669 39.664423 33.417770 33.985477 34.590516 35.230963 90.850017 93.155362 95.472617 97.800935 100.139544 10.160000 7.620000 5.080000 2.540000 0.000000 49.108822 48.525200 47.968109 47.438484 53.646558 53.112822 52.604337 52.121843 
97.541826 84.005092 114.055670 102.718759 88.900602 87.077855 85.291804 83.544803 81.839352 87.064287 87.618775 88.188067 88.771878 82.508630 83.093523 83.693602 84.308542 72.917850 74.303254 75.748514 77.250272 78.805296 58.273860 55.950392 53.646558 51.365000 49.108822 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
98.296096 84.879740 113.140667 101.701810 88.030094 86.188939 84.384075 82.617882 80.892891 86.524889 87.064287 87.618775 88.188067 81.939247 82.508630 83.093523 83.693602 71.846634 73.252300 74.717892 76.239953 77.815170 57.782882 55.438841 53.112822 50.807301 48.525200 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
99.060906 85.764274 112.232576 100.690609 87.169395 85.309667 83.485797 81.700187 79.955400 86.000863 86.524889 87.064287 87.618775 81.385701 81.939247 82.508630 83.093523 70.781994 72.208388 73.694743 75.237506 76.833278 57.315843 54.951884 52.604337 50.275504 47.968109 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
99.836012 86.658393 111.331565 99.685330 86.318801 84.440341 82.597278 80.792032 79.027197 85.492492 86.000863 86.524889 87.064287 80.848315 81.385701 81.939247 82.508630 69.724230 71.171827 72.679384 74.243248 75.859938 56.873334 54.490180 52.121843 49.770439 47.438484 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
101.688683 80.378081 117.621751 99.774365 92.647477 90.757834 88.900602 87.077855 85.291804 91.675073 92.201836 92.743000 93.298313 87.064287 87.618775 88.188067 88.771878 70.340608 71.595777 72.917850 74.303254 75.748514 62.970987 60.614705 58.273860 55.950392 53.646558 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
102.412416 81.291763 116.734703 98.727092 91.812501 89.905310 88.030094 86.188939 84.384075 91.162960 91.675073 92.201836 92.743000 86.524889 87.064287 87.618775 88.188067 69.229525 70.504478 71.846634 73.252300 74.717892 62.516909 60.142839 57.782882 55.438841 53.112822 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
103.146708 82.214909 115.854786 97.685102 90.987590 89.062736 87.169395 85.309667 83.485797 90.665745 91.162960 91.675073 92.201836 86.000863 86.524889 87.064287 87.618775 68.123996 69.419257 70.781994 72.208388 73.694743 62.085492 59.694267 57.315843 54.951884 52.604337 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
103.891336 83.147204 114.982163 96.648567 90.173019 88.230396 86.318801 84.440341 82.597278 90.183674 90.665745 91.162960 91.675073 85.492492 86.000863 86.524889 87.064287 67.024298 68.340404 69.724230 71.171827 72.679384 61.677213 59.269518 56.873334 54.490180 52.121843 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
