50.410863 121.425648 64.937606 128.139867 95.186631 97.719847 100.253407 102.787285 105.321458 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 48.895510 48.154983 47.538795 47.051832 46.698137 46.480752 46.401592 56.178202 55.534871 55.001423 54.581081 54.276473 54.089553 54.021544 20.275976 22.657786 25.070671 27.506454 29.959551 32.426032 34.903060 24.137756 26.170428 28.285236 30.465079 32.696953 34.970896 37.279212 
52.941448 122.497877 62.403802 126.874613 95.032434 97.569655 100.107016 102.644507 105.182120 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 49.754825 48.895510 48.154983 47.538795 47.051832 46.698137 46.480752 56.927692 56.178202 55.534871 55.001423 54.581081 54.276473 54.089553 17.937624 20.275976 22.657786 25.070671 27.506454 29.959551 32.426032 22.209781 24.137756 26.170428 28.285236 30.465079 32.696953 34.970896 
55.472894 123.613005 59.870523 125.647970 94.945962 97.485433 100.024931 102.564453 105.103999 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 50.726892 49.754825 48.895510 48.154983 47.538795 47.051832 46.698137 57.779209 56.927692 56.178202 55.534871 55.001423 54.581081 54.276473 15.662205 17.937624 20.275976 22.657786 25.070671 27.506454 29.959551 20.416188 22.209781 24.137756 26.170428 28.285236 30.465079 32.696953 
58.005088 124.769881 57.337839 124.461081 94.927399 97.467354 100.007310 102.547269 105.087230 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 51.805363 50.726892 49.754825 48.895510 48.154983 47.538795 47.051832 58.728316 57.779209 56.927692 56.178202 55.534871 55.001423 54.581081 13.481625 15.662205 17.937624 20.275976 22.657786 25.070671 27.506454 18.795485 20.416188 22.209781 24.137756 26.170428 28.285236 30.465079 
60.537937 125.967355 54.805833 123.315093 94.976785 97.515453 100.054189 102.592987 105.131843 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 52.983743 51.805363 50.726892 49.754825 48.895510 48.154983 47.538795 59.770365 58.728316 57.779209 56.927692 56.178202 55.534871 55.001423 11.450194 13.481625 15.662205 17.937624 20.275976 22.657786 25.070671 17.396062 18.795485 20.416188 22.209781 24.137756 26.170428 28.285236 
63.071360 127.204282 52.274602 122.211157 95.094013 97.629633 100.165475 102.701522 105.237760 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 54.255521 52.983743 51.805363 50.726892 49.754825 48.895510 48.154983 60.900583 59.770365 58.728316 57.779209 56.927692 56.178202 55.534871 9.662447 11.450194 13.481625 15.662205 17.937624 20.275976 22.657786 16.275101 17.396062 18.795485 20.416188 22.209781 24.137756 26.170428 
49.177270 113.440455 68.397671 122.998269 87.830099 90.355358 92.881420 95.408222 97.935707 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 40.863329 40.135350 39.557354 39.135985 38.876337 38.781659 38.853156 48.154983 47.538795 47.051832 46.698137 46.480752 46.401592 46.461365 21.400655 23.940579 26.480517 29.020466 31.560423 34.100387 36.640355 22.657786 25.070671 27.506454 29.959551 32.426032 34.903060 37.388539 
51.643417 114.531111 65.899014 121.626531 87.589338 90.121343 92.653785 95.186631 97.719847 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 41.733442 40.863329 40.135350 39.557354 39.135985 38.876337 38.781659 48.895510 48.154983 47.538795 47.051832 46.698137 46.480752 46.401592 18.860752 21.400655 23.940579 26.480517 29.020466 31.560423 34.100387 20.275976 22.657786 25.070671 27.506454 29.959551 32.426032 34.903060 
54.116397 115.667270 63.403643 120.292788 87.421743 89.958465 92.495367 95.032434 97.569655 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 42.737009 41.733442 40.863329 40.135350 39.557354 39.135985 38.876337 49.754825 48.895510 48.154983 47.538795 47.051832 46.698137 46.480752 16.320879 18.860752 21.400655 23.940579 26.480517 29.020466 31.560423 17.937624 20.275976 22.657786 25.070671 27.506454 29.959551 32.426032 
56.595313 116.847603 60.911961 118.998319 87.327735 89.867110 92.406521 94.945962 97.485433 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 43.864870 42.737009 41.733442 40.863329 40.135350 39.557354 39.135985 50.726892 49.754825 48.895510 48.154983 47.538795 47.051832 46.698137 13.781054 16.320879 18.860752 21.400655 23.940579 26.480517 29.020466 15.662205 17.937624 20.275976 22.657786 25.070671 27.506454 29.959551 
59.079419 118.070786 58.424441 117.744419 87.307552 89.847498 92.387447 94.927399 97.467354 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 45.107704 43.864870 42.737009 41.733442 40.863329 40.135350 39.557354 51.805363 50.726892 49.754825 48.895510 48.154983 47.538795 47.051832 11.241307 13.781054 16.320879 18.860752 21.400655 23.940579 26.480517 13.481625 15.662205 17.937624 20.275976 22.657786 25.070671 27.506454 
61.568086 119.335502 55.941637 116.532397 87.361245 89.899674 92.438190 94.976785 97.515453 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 46.456284 45.107704 43.864870 42.737009 41.733442 40.863329 40.135350 52.983743 51.805363 50.726892 49.754825 48.895510 48.154983 47.538795 8.701707 11.241307 13.781054 16.320879 18.860752 21.400655 23.940579 11.450194 13.481625 15.662205 17.937624 20.275976 22.657786 25.070671 
64.060783 120.640444 53.464207 115.363574 87.488679 90.023515 92.558634 95.094013 97.629633 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 47.901679 46.456284 45.107704 43.864870 42.737009 41.733442 40.863329 54.255521 52.983743 51.805363 50.726892 49.754825 48.895510 48.154983 6.162438 8.701707 11.241307 13.781054 16.320879 18.860752 21.400655 9.662447 11.450194 13.481625 15.662205 17.937624 20.275976 22.657786 
61.612227 72.984322 94.961539 102.705105 53.470754 55.785994 58.120012 60.470635 62.836000 48.154983 48.895510 49.754825 50.726892 51.805363 52.983743 54.255521 40.863329 41.733442 42.737009 43.864870 45.107704 46.456284 47.901679 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 51.890015 53.601808 55.377226 57.210347 59.095800 61.028736 63.004784 46.442810 48.347852 50.309026 52.320022 54.375312 56.470058 58.600032 
63.081600 74.228922 92.826266 100.734107 52.454460 54.812644 57.186403 59.573875 61.973476 47.538795 48.154983 48.895510 49.754825 50.726892 51.805363 52.983743 40.135350 40.863329 41.733442 42.737009 43.864870 45.107704 46.456284 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 50.248350 51.890015 53.601808 55.377226 57.210347 59.095800 61.028736 44.601094 46.442810 48.347852 50.309026 52.320022 54.375312 56.470058 
64.617437 75.538453 90.711855 98.789095 51.543403 53.941431 56.351900 58.773281 61.204279 47.051832 47.538795 48.154983 48.895510 49.754825 50.726892 51.805363 39.557354 40.135350 40.863329 41.733442 42.737009 43.864870 45.107704 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 48.683907 50.248350 51.890015 53.601808 55.377226 57.210347 59.095800 42.830874 44.601094 46.442810 48.347852 50.309026 52.320022 54.375312 
66.215114 76.909596 88.619799 96.871634 50.743252 53.177375 55.620966 58.072832 60.531967 46.698137 47.051832 47.538795 48.154983 48.895510 49.754825 50.726892 39.135985 39.557354 40.135350 40.863329 41.733442 42.737009 43.864870 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 47.204367 48.683907 50.248350 51.890015 53.601808 55.377226 57.210347 41.141381 42.830874 44.601094 46.442810 48.347852 50.309026 52.320022 
67.870264 78.339118 86.551719 94.983392 50.059325 52.525152 54.997730 57.476189 59.959798 46.480752 46.698137 47.051832 47.538795 48.154983 48.895510 49.754825 38.876337 39.135985 39.557354 40.135350 40.863329 41.733442 42.737009 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 45.817953 47.204367 48.683907 50.248350 51.890015 53.601808 55.377226 39.542961 41.141381 42.830874 44.601094 46.442810 48.347852 50.309026 
69.578784 79.823881 84.509376 93.126147 49.496441 51.988972 54.485888 56.986612 59.490663 46.401592 46.480752 46.698137 47.051832 47.538795 48.154983 48.895510 38.781659 38.876337 39.135985 39.557354 40.135350 40.863329 41.733442 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 44.533366 45.817953 47.204367 48.683907 50.248350 51.890015 53.601808 38.047097 39.542961 41.141381 42.830874 44.601094 46.442810 48.347852 
71.336842 81.360861 82.494681 91.301791 49.058766 51.572454 54.088601 56.606879 59.127015 46.461365 46.401592 46.480752 46.698137 47.051832 47.538795 48.154983 38.853156 38.781659 38.876337 39.135985 39.557354 40.135350 40.863329 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 43.359655 44.533366 45.817953 47.204367 48.683907 50.248350 51.890015 36.666342 38.047097 39.542961 41.141381 42.830874 44.601094 46.442810 
68.036822 66.385644 99.250373 98.125843 46.665556 48.907260 51.176842 53.470754 55.785994 55.534871 56.178202 56.927692 57.779209 58.728316 59.770365 60.900583 48.154983 48.895510 49.754825 50.726892 51.805363 52.983743 54.255521 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 57.830282 59.371051 60.978726 62.648158 64.374540 66.153416 67.980664 51.890015 53.601808 55.377226 57.210347 59.095800 61.028736 63.004784 
69.370245 67.751572 97.209353 96.060933 45.497505 47.794026 50.114050 52.454460 54.812644 55.001423 55.534871 56.178202 56.927692 57.779209 58.728316 59.770365 47.538795 48.154983 48.895510 49.754825 50.726892 51.805363 52.983743 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 56.361906 57.830282 59.371051 60.978726 62.648158 64.374540 66.153416 50.248350 51.890015 53.601808 55.377226 57.210347 59.095800 61.028736 
70.769738 69.183816 95.192348 94.019295 44.444066 46.792317 49.159639 51.543403 53.941431 54.581081 55.001423 55.534871 56.178202 56.927692 57.779209 58.728316 47.051832 47.538795 48.154983 48.895510 49.754825 50.726892 51.805363 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 54.971726 56.361906 57.830282 59.371051 60.978726 62.648158 64.374540 48.683907 50.248350 51.890015 53.601808 55.377226 57.210347 59.095800 
72.231461 70.678346 93.200919 92.002478 43.513564 45.909434 48.320030 50.743252 53.177375 54.276473 54.581081 55.001423 55.534871 56.178202 56.927692 57.779209 46.698137 47.051832 47.538795 48.154983 48.895510 49.754825 50.726892 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 53.665819 54.971726 56.361906 57.830282 59.371051 60.978726 62.648158 47.204367 48.683907 50.248350 51.890015 53.601808 55.377226 57.210347 
73.751714 72.231295 91.236740 90.012151 42.714033 45.152349 47.601300 50.059325 52.525152 54.089553 54.276473 54.581081 55.001423 55.534871 56.178202 56.927692 46.480752 46.698137 47.051832 47.538795 48.154983 48.895510 49.754825 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 52.450479 53.665819 54.971726 56.361906 57.830282 59.371051 60.978726 45.817953 47.204367 48.683907 50.248350 51.890015 53.601808 55.377226 
75.326953 73.838977 89.301608 88.050110 42.052946 44.527477 47.008992 49.496441 51.988972 54.021544 54.089553 54.276473 54.581081 55.001423 55.534871 56.178202 46.401592 46.480752 46.698137 47.051832 47.538795 48.154983 48.895510 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 51.332139 52.450479 53.665819 54.971726 56.361906 57.830282 59.371051 44.533366 45.817953 47.204367 48.683907 50.248350 51.890015 53.601808 
76.953801 75.497895 87.397454 86.118288 41.536912 44.040448 46.547934 49.058766 51.572454 54.072894 54.021544 54.089553 54.276473 54.581081 55.001423 55.534871 46.461365 46.401592 46.480752 46.698137 47.051832 47.538795 48.154983 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 50.317269 51.332139 52.450479 53.665819 54.971726 56.361906 57.830282 43.359655 44.533366 45.817953 47.204367 48.683907 50.248350 51.890015 
70.090092 124.110262 47.439157 112.876968 88.275711 90.793490 93.312474 95.832567 98.353684 22.657786 20.275976 17.937624 15.662205 13.481625 11.450194 9.662447 21.400655 18.860752 16.320879 13.781054 11.241307 8.701707 6.162438 51.890015 50.248350 48.683907 47.204367 45.817953 44.533366 43.359655 57.830282 56.361906 54.971726 53.665819 52.450479 51.332139 50.317269 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
72.594568 125.541656 44.984708 111.867601 88.651445 91.158847 93.668005 96.178783 98.691056 25.070671 22.657786 20.275976 17.937624 15.662205 13.481625 11.450194 23.940579 21.400655 18.860752 16.320879 13.781054 11.241307 8.701707 53.601808 51.890015 50.248350 48.683907 47.204367 45.817953 44.533366 59.371051 57.830282 56.361906 54.971726 53.665819 52.450479 51.332139 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
75.101430 127.007720 42.540305 110.907230 89.098032 91.593209 94.090785 96.590574 99.092408 27.506454 25.070671 22.657786 20.275976 17.937624 15.662205 13.481625 26.480517 23.940579 21.400655 18.860752 16.320879 13.781054 11.241307 55.377226 53.601808 51.890015 50.248350 48.683907 47.204367 45.817953 60.978726 59.371051 57.830282 56.361906 54.971726 53.665819 52.450479 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
77.610447 128.507267 40.107783 109.997138 89.614413 92.095601 94.579912 97.067104 99.556964 29.959551 27.506454 25.070671 22.657786 20.275976 17.937624 15.662205 29.020466 26.480517 23.940579 21.400655 18.860752 16.320879 13.781054 57.210347 55.377226 53.601808 51.890015 50.248350 48.683907 47.204367 62.648158 60.978726 59.371051 57.830282 56.361906 54.971726 53.665819 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
80.121417 130.039139 37.689444 109.138583 90.199391 92.664917 95.134361 97.607427 100.083845 32.426032 29.959551 27.506454 25.070671 22.657786 20.275976 17.937624 31.560423 29.020466 26.480517 23.940579 21.400655 18.860752 16.320879 59.095800 57.210347 55.377226 53.601808 51.890015 50.248350 48.683907 64.374540 62.648158 60.978726 59.371051 57.830282 56.361906 54.971726 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
82.634161 131.602207 35.288203 108.332791 90.851639 93.299930 95.752999 98.210488 100.672073 34.903060 32.426032 29.959551 27.506454 25.070671 22.657786 20.275976 34.100387 31.560423 29.020466 26.480517 23.940579 21.400655 18.860752 61.028736 59.095800 57.210347 55.377226 53.601808 51.890015 50.248350 66.153416 64.374540 62.648158 60.978726 59.371051 57.830282 56.361906 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
85.148523 133.195372 32.907805 107.580946 91.569721 93.999311 96.434591 98.875140 101.320579 37.388539 34.903060 32.426032 29.959551 27.506454 25.070671 22.657786 36.640355 34.100387 31.560423 29.020466 26.480517 23.940579 21.400655 63.004784 61.028736 59.095800 57.210347 55.377226 53.601808 51.890015 67.980664 66.153416 64.374540 62.648158 60.978726 59.371051 57.830282 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
71.776459 117.855828 49.897021 105.961545 80.730727 83.244204 85.759243 88.275711 90.793490 26.170428 24.137756 22.209781 20.416188 18.795485 17.396062 16.275101 22.657786 20.275976 17.937624 15.662205 13.481625 11.450194 9.662447 46.442810 44.601094 42.830874 41.141381 39.542961 38.047097 36.666342 51.890015 50.248350 48.683907 47.204367 45.817953 44.533366 43.359655 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
74.224055 119.362249 47.569560 104.885649 81.141406 83.642542 86.145953 88.651445 91.158847 28.285236 26.170428 24.137756 22.209781 20.416188 18.795485 17.396062 25.070671 22.657786 20.275976 17.937624 15.662205 13.481625 11.450194 48.347852 46.442810 44.601094 42.830874 41.141381 39.542961 38.047097 53.601808 51.890015 50.248350 48.683907 47.204367 45.817953 44.533366 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
76.677662 120.903268 45.264960 103.860738 81.629090 84.115727 86.605460 89.098032 91.593209 30.465079 28.285236 26.170428 24.137756 22.209781 20.416188 18.795485 27.506454 25.070671 22.657786 20.275976 17.937624 15.662205 13.481625 50.309026 48.347852 46.442810 44.601094 42.830874 41.141381 39.542961 55.377226 53.601808 51.890015 50.248350 48.683907 47.204367 45.817953 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
79.136721 122.477577 42.986897 102.888335 82.192410 84.662502 87.136614 89.614413 92.095601 32.696953 30.465079 28.285236 26.170428 24.137756 22.209781 20.416188 29.959551 27.506454 25.070671 22.657786 20.275976 17.937624 15.662205 52.320022 50.309026 48.347852 46.442810 44.601094 42.830874 41.141381 57.210347 55.377226 53.601808 51.890015 50.248350 48.683907 47.204367 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
81.600739 124.083910 40.739824 101.969944 82.829821 85.281454 87.738114 90.199391 92.664917 34.970896 32.696953 30.465079 28.285236 26.170428 24.137756 22.209781 32.426032 29.959551 27.506454 25.070671 22.657786 20.275976 17.937624 54.375312 52.320022 50.309026 48.347852 46.442810 44.601094 42.830874 59.095800 57.210347 55.377226 53.601808 51.890015 50.248350 48.683907 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
84.069279 125.721040 38.529163 101.107035 83.539628 85.971021 88.408522 90.851639 93.299930 37.279212 34.970896 32.696953 30.465079 28.285236 26.170428 24.137756 34.903060 32.426032 29.959551 27.506454 25.070671 22.657786 20.275976 56.470058 54.375312 52.320022 50.309026 48.347852 46.442810 44.601094 61.028736 59.095800 57.210347 55.377226 53.601808 51.890015 50.248350 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
86.541955 127.387779 36.361556 100.301042 84.320003 86.729522 89.146286 91.569721 93.999311 39.615892 37.279212 34.970896 32.696953 30.465079 28.285236 26.170428 37.388539 34.903060 32.426032 29.959551 27.506454 25.070671 22.657786 58.600032 56.470058 54.375312 52.320022 50.309026 48.347852 46.442810 63.004784 61.028736 59.095800 57.210347 55.377226 53.601808 51.890015 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
