74.156260 62.998677 100.842886 92.946060 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 4.566080 4.751364 6.099593 8.045980 10.255426 12.590192 14.991842 12.126062 12.197038 12.782696 13.817745 15.210722 16.873210 18.733595 23.319086 21.805073 20.495021 19.430227 18.652742 63.998144 66.291895 68.602998 70.929758 73.270683 75.624458 77.989920 67.677101 69.850145 72.047199 74.266130 76.505036 78.762213 81.036134 
75.056430 48.482473 117.510869 102.595745 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 14.652366 17.141686 19.643986 22.154867 24.671711 27.192861 29.717222 14.991842 17.432753 19.898484 22.380832 24.874823 27.377275 29.886063 22.519242 20.002203 17.491803 14.991378 12.506913 75.591857 78.041021 80.495814 82.955739 85.420350 87.889255 90.362100 77.989920 80.366035 82.751887 85.146658 87.549614 89.960101 92.377529 
75.838322 49.684338 115.510119 100.297907 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 12.183984 14.652366 17.141686 19.643986 22.154867 24.671711 27.192861 12.590192 14.991842 17.432753 19.898484 22.380832 24.874823 27.377275 22.978932 20.518362 18.079774 15.673432 13.316829 73.148889 75.591857 78.041021 80.495814 82.955739 85.420350 87.889255 75.624458 77.989920 80.366035 82.751887 85.146658 87.549614 89.960101 
76.696398 50.984507 113.530939 98.012023 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.752450 12.183984 14.652366 17.141686 19.643986 22.154867 24.671711 10.255426 12.590192 14.991842 17.432753 19.898484 22.380832 24.874823 23.703367 21.326543 18.992011 16.717498 14.531214 70.712759 73.148889 75.591857 78.041021 80.495814 82.955739 85.420350 73.270683 75.624458 77.989920 80.366035 82.751887 85.146658 87.549614 
77.628134 52.375659 111.574477 95.738949 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 7.394208 9.752450 12.183984 14.652366 17.141686 19.643986 22.154867 8.045980 10.255426 12.590192 14.991842 17.432753 19.898484 22.380832 24.669233 22.395153 20.184597 18.060902 16.058569 68.284199 70.712759 73.148889 75.591857 78.041021 80.495814 82.955739 70.929758 73.270683 75.624458 77.989920 80.366035 82.751887 85.146658 
78.630911 53.850743 109.641948 93.479619 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 5.209755 7.394208 9.752450 12.183984 14.652366 17.141686 19.643986 6.099593 8.045980 10.255426 12.590192 14.991842 17.432753 19.898484 25.849482 23.688975 21.611169 19.642323 17.818594 65.864046 68.284199 70.712759 73.148889 75.591857 78.041021 80.495814 68.602998 70.929758 73.270683 75.624458 77.989920 80.366035 82.751887 
79.702046 55.403056 107.734641 91.235055 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 3.537227 5.209755 7.394208 9.752450 12.183984 14.652366 17.141686 4.751364 6.099593 8.045980 10.255426 12.590192 14.991842 17.432753 27.216237 25.173308 23.228656 21.409080 19.749181 63.453263 65.864046 68.284199 70.712759 73.148889 75.591857 78.041021 66.291895 68.602998 70.929758 73.270683 75.624458 77.989920 80.366035 
80.838824 57.026291 105.853919 89.006374 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 3.284144 3.537227 5.209755 7.394208 9.752450 12.183984 14.652366 4.566080 4.751364 6.099593 8.045980 10.255426 12.590192 14.991842 28.742906 26.816534 25.000030 23.319086 21.805073 61.052958 63.453263 65.864046 68.284199 70.712759 73.148889 75.591857 63.998144 66.291895 68.602998 70.929758 73.270683 75.624458 77.989920 
77.616884 58.871779 104.443548 91.378118 14.991842 12.590192 10.255426 8.045980 6.099593 4.751364 4.566080 14.652366 12.183984 9.752450 7.394208 5.209755 3.537227 3.284144 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 25.740520 23.907040 22.213102 20.693005 19.387682 63.036190 65.399842 67.776254 70.164130 72.562337 74.969885 77.385902 66.256025 68.508678 70.780790 73.070546 75.376339 77.696739 80.030478 
78.835639 60.469526 102.542343 89.198866 17.432753 14.991842 12.590192 10.255426 8.045980 6.099593 4.751364 17.141686 14.652366 12.183984 9.752450 7.394208 5.209755 3.537227 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 27.498790 25.790610 24.228721 22.843150 21.667747 60.686789 63.036190 65.399842 67.776254 70.164130 72.562337 74.969885 64.024886 66.256025 68.508678 70.780790 73.070546 75.376339 77.696739 
80.116405 62.130058 100.669323 87.039176 19.898484 17.432753 14.991842 12.590192 10.255426 8.045980 6.099593 19.643986 17.141686 14.652366 12.183984 9.752450 7.394208 5.209755 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 29.371681 27.778909 26.335208 25.066346 24.000072 58.353361 60.686789 63.036190 65.399842 67.776254 70.164130 72.562337 61.817589 64.024886 66.256025 68.508678 70.780790 73.070546 75.376339 
81.456259 63.848475 98.826091 84.900541 22.380832 19.898484 17.432753 14.991842 12.590192 10.255426 8.045980 22.154867 19.643986 17.141686 14.652366 12.183984 9.752450 7.394208 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 31.338652 29.851017 28.512429 27.344783 26.370796 56.037900 58.353361 60.686789 63.036190 65.399842 67.776254 70.164130 59.636783 61.817589 64.024886 66.256025 68.508678 70.780790 73.070546 
82.852332 65.620230 97.014345 82.784593 24.874823 22.380832 19.898484 17.432753 14.991842 12.590192 10.255426 24.671711 22.154867 19.643986 17.141686 14.652366 12.183984 9.752450 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 33.383075 31.990653 30.745361 29.665734 28.770428 53.742729 56.037900 58.353361 60.686789 63.036190 65.399842 67.776254 57.485481 59.636783 61.817589 64.024886 66.256025 68.508678 70.780790 
84.301833 67.441120 95.235882 80.693115 27.377275 24.874823 22.380832 19.898484 17.432753 14.991842 12.590192 27.192861 24.671711 22.154867 19.643986 17.141686 14.652366 12.183984 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 35.491570 34.185139 33.022705 32.019956 31.192297 51.470563 53.742729 56.037900 58.353361 60.686789 63.036190 65.399842 55.367125 57.485481 59.636783 61.817589 64.024886 66.256025 68.508678 
85.802053 69.307272 93.492601 78.628062 29.886063 27.377275 24.874823 22.380832 19.898484 17.432753 14.991842 29.717222 27.192861 24.671711 22.154867 19.643986 17.141686 14.652366 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 37.653374 36.424562 35.335875 34.400620 33.631598 49.224587 51.470563 53.742729 56.037900 58.353361 60.686789 63.036190 53.285642 55.367125 57.485481 59.636783 61.817589 64.024886 66.256025 
84.429101 53.077102 109.600854 87.756783 18.733595 16.873210 15.210722 13.817745 12.782696 12.197038 12.126062 14.991842 12.590192 10.255426 8.045980 6.099593 4.751364 4.566080 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 31.828873 29.721031 27.685835 25.740520 23.907040 60.608501 63.063210 65.524421 67.991428 70.463622 72.940475 75.421528 63.036190 65.399842 67.776254 70.164130 72.562337 74.969885 77.385902 
85.550864 54.843925 107.790651 85.485263 20.738688 18.733595 16.873210 15.210722 13.817745 12.782696 12.197038 17.432753 14.991842 12.590192 10.255426 8.045980 6.099593 4.751364 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 33.266893 31.256179 29.327708 27.498790 25.790610 58.161117 60.608501 63.063210 65.524421 67.991428 70.463622 72.940475 60.686789 63.036190 65.399842 67.776254 70.164130 72.562337 74.969885 
86.732525 56.669538 106.010400 83.229266 22.850425 20.738688 18.733595 16.873210 15.210722 13.817745 12.782696 19.898484 17.432753 14.991842 12.590192 10.255426 8.045980 6.099593 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 34.830998 32.915968 31.090621 29.371681 27.778909 55.722023 58.161117 60.608501 63.063210 65.524421 67.991428 70.463622 58.353361 60.686789 63.036190 65.399842 67.776254 70.164130 72.562337 
87.971669 58.548443 104.261636 80.990088 25.041843 22.850425 20.738688 18.733595 16.873210 15.210722 13.817745 22.380832 19.898484 17.432753 14.991842 12.590192 10.255426 8.045980 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 36.504984 34.682508 32.955153 31.338652 29.851017 53.292358 55.722023 58.161117 60.608501 63.063210 65.524421 67.991428 56.037900 58.353361 60.686789 63.036190 65.399842 67.776254 70.164130 
89.265903 60.475673 102.545968 78.769164 27.293755 25.041843 22.850425 20.738688 18.733595 16.873210 15.210722 24.874823 22.380832 19.898484 17.432753 14.991842 12.590192 10.255426 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 38.274436 36.540320 34.905025 33.383075 31.990653 50.873471 53.292358 55.722023 58.161117 60.608501 63.063210 65.524421 53.742729 56.037900 58.353361 60.686789 63.036190 65.399842 67.776254 
90.612866 62.446754 100.865086 76.568083 29.592355 27.293755 25.041843 22.850425 20.738688 18.733595 16.873210 27.377275 24.874823 22.380832 19.898484 17.432753 14.991842 12.590192 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 40.126728 38.476185 36.926719 35.491570 34.185139 48.466979 50.873471 53.292358 55.722023 58.161117 60.608501 63.063210 51.470563 53.742729 56.037900 58.353361 60.686789 63.036190 65.399842 
92.010242 64.457664 99.220758 74.388605 31.927559 29.592355 27.293755 25.041843 22.850425 20.738688 18.733595 29.886063 27.377275 24.874823 22.380832 19.898484 17.432753 14.991842 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 42.050913 40.478906 39.009071 37.653374 36.424562 46.074821 48.466979 50.873471 53.292358 55.722023 58.161117 60.608501 49.224587 51.470563 53.742729 56.037900 58.353361 60.686789 63.036190 
52.999377 68.292599 107.884717 116.163925 14.991378 15.673432 16.717498 18.060902 19.642323 21.409080 23.319086 22.519242 22.978932 23.703367 24.669233 25.849482 27.216237 28.742906 25.740520 27.498790 29.371681 31.338652 33.383075 35.491570 37.653374 31.828873 33.266893 34.830998 36.504984 38.274436 40.126728 42.050913 0.000000 2.540000 5.080000 7.620000 10.160000 86.863437 89.084186 91.321580 93.574424 95.841630 98.122201 100.415227 90.851498 92.977042 95.122915 97.287774 99.470377 101.669584 103.884339 
55.376127 65.857882 109.071966 114.749461 12.506913 13.316829 14.531214 16.058569 17.818594 19.749181 21.805073 20.002203 20.518362 21.326543 22.395153 23.688975 25.173308 26.816534 23.907040 25.790610 27.778909 29.851017 31.990653 34.185139 36.424562 29.721031 31.256179 32.915968 34.682508 36.540320 38.476185 40.478906 2.540000 0.000000 2.540000 5.080000 7.620000 85.643547 87.895123 90.162029 92.443136 94.737418 97.043942 99.361855 89.469802 91.627403 93.804156 95.998759 98.210014 100.436821 102.678170 
57.766774 63.431422 110.304934 113.374263 10.050250 11.041856 12.479617 14.228925 16.189100 18.292480 20.495021 17.491803 18.079774 18.992011 20.184597 21.611169 23.228656 25.000030 22.213102 24.228721 26.335208 28.512429 30.745361 33.022705 35.335875 27.685835 29.327708 31.090621 32.955153 34.905025 36.926719 39.009071 5.080000 2.540000 0.000000 2.540000 5.080000 84.482429 86.764142 89.059839 91.368468 93.689071 96.020781 98.362807 88.139659 90.329038 92.536338 94.760307 96.999798 99.253761 101.521232 
60.169661 61.014205 111.582106 112.039776 7.648227 8.911253 10.640897 12.647140 14.818057 17.091011 19.430227 14.991378 15.673432 16.717498 18.060902 19.642323 21.409080 23.319086 20.693005 22.843150 25.066346 27.344783 29.665734 32.019956 34.400620 25.740520 27.498790 29.371681 31.338652 33.383075 35.491570 37.653374 7.620000 5.080000 2.540000 0.000000 2.540000 83.382538 85.693542 88.017168 90.352442 92.698484 95.054496 97.419755 86.863437 89.084186 91.321580 93.574424 95.841630 98.122201 100.415227 
62.583378 58.607374 112.901982 110.747472 5.374609 7.057016 9.144383 11.416707 13.782810 16.201658 18.652742 12.506913 13.316829 14.531214 16.058569 17.818594 19.749181 21.805073 19.387682 21.667747 24.000072 26.370796 28.770428 31.192297 33.631598 23.907040 25.790610 27.778909 29.851017 31.990653 34.185139 36.424562 10.160000 7.620000 5.080000 2.540000 0.000000 82.346327 84.685613 87.036152 89.397057 91.767526 94.146838 96.534339 85.643547 87.895123 90.162029 92.443136 94.737418 97.043942 99.361855 
132.160323 97.475224 94.328406 30.543683 77.989920 75.624458 73.270683 70.929758 68.602998 66.291895 63.998144 75.591857 73.148889 70.712759 68.284199 65.864046 63.453263 61.052958 63.036190 60.686789 58.353361 56.037900 53.742729 51.470563 49.224587 60.608501 58.161117 55.722023 53.292358 50.873471 48.466979 46.074821 86.863437 85.643547 84.482429 83.382538 82.346327 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
133.993114 99.946101 93.816054 28.922661 80.366035 77.989920 75.624458 73.270683 70.929758 68.602998 66.291895 78.041021 75.591857 73.148889 70.712759 68.284199 65.864046 63.453263 65.399842 63.036190 60.686789 58.353361 56.037900 53.742729 51.470563 63.063210 60.608501 58.161117 55.722023 53.292358 50.873471 48.466979 89.084186 87.895123 86.764142 85.693542 84.685613 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
135.848672 102.420360 93.370011 27.441342 82.751887 80.366035 77.989920 75.624458 73.270683 70.929758 68.602998 80.495814 78.041021 75.591857 73.148889 70.712759 68.284199 65.864046 67.776254 65.399842 63.036190 60.686789 58.353361 56.037900 53.742729 65.524421 63.063210 60.608501 58.161117 55.722023 53.292358 50.873471 91.321580 90.162029 89.059839 88.017168 87.036152 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
137.726075 104.897761 92.991231 26.123503 85.146658 82.751887 80.366035 77.989920 75.624458 73.270683 70.929758 82.955739 80.495814 78.041021 75.591857 73.148889 70.712759 68.284199 70.164130 67.776254 65.399842 63.036190 60.686789 58.353361 56.037900 67.991428 65.524421 63.063210 60.608501 58.161117 55.722023 53.292358 93.574424 92.443136 91.368468 90.352442 89.397057 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
139.624443 107.378087 92.680539 24.995014 87.549614 85.146658 82.751887 80.366035 77.989920 75.624458 73.270683 85.420350 82.955739 80.495814 78.041021 75.591857 73.148889 70.712759 72.562337 70.164130 67.776254 65.399842 63.036190 60.686789 58.353361 70.463622 67.991428 65.524421 63.063210 60.608501 58.161117 55.722023 95.841630 94.737418 93.689071 92.698484 91.767526 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
141.542932 109.861140 92.438622 24.082510 89.960101 87.549614 85.146658 82.751887 80.366035 77.989920 75.624458 87.889255 85.420350 82.955739 80.495814 78.041021 75.591857 73.148889 74.969885 72.562337 70.164130 67.776254 65.399842 63.036190 60.686789 72.940475 70.463622 67.991428 65.524421 63.063210 60.608501 58.161117 98.122201 97.043942 96.020781 95.054496 94.146838 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
143.480735 112.346739 92.266021 23.411259 92.377529 89.960101 87.549614 85.146658 82.751887 80.366035 77.989920 90.362100 87.889255 85.420350 82.955739 80.495814 78.041021 75.591857 77.385902 74.969885 72.562337 70.164130 67.776254 65.399842 63.036190 75.421528 72.940475 70.463622 67.991428 65.524421 63.063210 60.608501 100.415227 99.361855 98.362807 97.419755 96.534339 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
137.580808 95.973679 101.783967 25.346484 81.036134 78.762213 76.505036 74.266130 72.047199 69.850145 67.677101 77.989920 75.624458 73.270683 70.929758 68.602998 66.291895 63.998144 66.256025 64.024886 61.817589 59.636783 57.485481 55.367125 53.285642 63.036190 60.686789 58.353361 56.037900 53.742729 51.470563 49.224587 90.851498 89.469802 88.139659 86.863437 85.643547 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
139.342321 98.482236 101.309326 23.367670 83.325429 81.036134 78.762213 76.505036 74.266130 72.047199 69.850145 80.366035 77.989920 75.624458 73.270683 70.929758 68.602998 66.291895 68.508678 66.256025 64.024886 61.817589 59.636783 57.485481 55.367125 65.399842 63.036190 60.686789 58.353361 56.037900 53.742729 51.470563 92.977042 91.627403 90.329038 89.084186 87.895123 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
141.127564 100.992365 100.896415 21.507091 85.628864 83.325429 81.036134 78.762213 76.505036 74.266130 72.047199 82.751887 80.366035 77.989920 75.624458 73.270683 70.929758 68.602998 70.780790 68.508678 66.256025 64.024886 61.817589 59.636783 57.485481 67.776254 65.399842 63.036190 60.686789 58.353361 56.037900 53.742729 95.122915 93.804156 92.536338 91.321580 90.162029 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
142.935648 103.503951 100.545993 19.798108 87.945329 85.628864 83.325429 81.036134 78.762213 76.505036 74.266130 85.146658 82.751887 80.366035 77.989920 75.624458 73.270683 70.929758 73.070546 70.780790 68.508678 66.256025 64.024886 61.817589 59.636783 70.164130 67.776254 65.399842 63.036190 60.686789 58.353361 56.037900 97.287774 95.998759 94.760307 93.574424 92.443136 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
144.765717 106.016891 100.258716 18.283283 90.273820 87.945329 85.628864 83.325429 81.036134 78.762213 76.505036 87.549614 85.146658 82.751887 80.366035 77.989920 75.624458 73.270683 75.376339 73.070546 70.780790 68.508678 66.256025 64.024886 61.817589 72.562337 70.164130 67.776254 65.399842 63.036190 60.686789 58.353361 99.470377 98.210014 96.999798 95.841630 94.737418 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
146.616948 108.531091 100.035127 17.014552 92.613430 90.273820 87.945329 85.628864 83.325429 81.036134 78.762213 89.960101 87.549614 85.146658 82.751887 80.366035 77.989920 75.624458 77.696739 75.376339 73.070546 70.780790 68.508678 66.256025 64.024886 74.969885 72.562337 70.164130 67.776254 65.399842 63.036190 60.686789 101.669584 100.436821 99.253761 98.122201 97.043942 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
148.488549 111.046466 99.875654 16.050381 94.963337 92.613430 90.273820 87.945329 85.628864 83.325429 81.036134 92.377529 89.960101 87.549614 85.146658 82.751887 80.366035 77.989920 80.030478 77.696739 75.376339 73.070546 70.780790 68.508678 66.256025 77.385902 74.969885 72.562337 70.164130 67.776254 65.399842 63.036190 103.884339 102.678170 101.521232 100.415227 99.361855 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
