134.660067 111.054071 99.337814 63.778322 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 18.268710 20.262524 22.367324 24.554586 26.804130 29.101517 31.436259 23.944020 25.497846 27.200505 29.025816 30.952087 32.961623 35.040101 59.959867 57.553579 55.159283 52.778610 50.413491 48.066221 45.739550 58.022523 55.532351 53.046904 50.566878 48.093114 45.626628 43.168669 58.059686 56.947692 55.929021 55.008857 54.192218 53.483846 52.888092 51.393316 50.133676 48.973475 47.919935 46.980233 46.161321 45.469728 90.211993 87.925110 85.652492 83.395306 81.154839 78.932516 76.729911 87.210232 84.842477 82.484970 80.138617 77.804427 75.483527 73.177183 
129.509917 94.015380 113.025158 69.575566 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 29.407429 31.922409 34.441061 36.962635 39.486571 42.012444 44.539923 31.436259 33.800617 36.188786 38.596346 41.019883 43.456725 45.904752 49.364033 47.238286 45.155364 43.121471 41.143880 39.231106 37.393096 45.739550 43.436786 41.161944 38.919918 36.716721 34.559780 32.458318 60.356717 59.937176 59.622982 59.415807 59.316772 59.326419 59.444694 52.888092 52.408797 52.049178 51.811728 51.698128 51.709196 51.844852 80.846689 78.779614 76.740936 74.732979 72.758286 70.819641 68.920084 76.729911 74.548774 72.391045 70.258880 68.154680 66.081114 64.041159 
131.177009 96.298914 111.794792 67.558482 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 26.897152 29.407429 31.922409 34.441061 36.962635 39.486571 42.012444 29.101517 31.436259 33.800617 36.188786 38.596346 41.019883 43.456725 51.527303 49.364033 47.238286 45.155364 43.121471 41.143880 39.231106 48.066221 45.739550 43.436786 41.161944 38.919918 36.716721 34.559780 60.879428 60.356717 59.937176 59.622982 59.415807 59.316772 59.326419 53.483846 52.888092 52.408797 52.049178 51.811728 51.698128 51.709196 82.940038 80.846689 78.779614 76.740936 74.732979 72.758286 70.819641 78.932516 76.729911 74.548774 72.391045 70.258880 68.154680 66.081114 
132.871743 98.594995 110.609077 65.577747 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 24.393030 26.897152 29.407429 31.922409 34.441061 36.962635 39.486571 26.804130 29.101517 31.436259 33.800617 36.188786 38.596346 41.019883 53.723564 51.527303 49.364033 47.238286 45.155364 43.121471 41.143880 50.413491 48.066221 45.739550 43.436786 41.161944 38.919918 36.716721 61.502678 60.879428 60.356717 59.937176 59.622982 59.415807 59.316772 54.192218 53.483846 52.888092 52.408797 52.049178 51.811728 51.698128 85.057721 82.940038 80.846689 78.779614 76.740936 74.732979 72.758286 81.154839 78.932516 76.729911 74.548774 72.391045 70.258880 68.154680 
134.593074 100.902768 109.469463 63.636754 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 21.897173 24.393030 26.897152 29.407429 31.922409 34.441061 36.962635 24.554586 26.804130 29.101517 31.436259 33.800617 36.188786 38.596346 55.948931 53.723564 51.527303 49.364033 47.238286 45.155364 43.121471 52.778610 50.413491 48.066221 45.739550 43.436786 41.161944 38.919918 62.223447 61.502678 60.879428 60.356717 59.937176 59.622982 59.415807 55.008857 54.192218 53.483846 52.888092 52.408797 52.049178 51.811728 87.197964 85.057721 82.940038 80.846689 78.779614 76.740936 74.732979 83.395306 81.154839 78.932516 76.729911 74.548774 72.391045 70.258880 
136.339996 103.221448 108.377406 61.739251 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 19.412771 21.897173 24.393030 26.897152 29.407429 31.922409 34.441061 22.367324 24.554586 26.804130 29.101517 31.436259 33.800617 36.188786 58.200067 55.948931 53.723564 51.527303 49.364033 47.238286 45.155364 55.159283 52.778610 50.413491 48.066221 45.739550 43.436786 41.161944 63.038388 62.223447 61.502678 60.879428 60.356717 59.937176 59.622982 55.929021 55.008857 54.192218 53.483846 52.888092 52.408797 52.049178 89.359148 87.197964 85.057721 82.940038 80.846689 78.779614 76.740936 85.652492 83.395306 81.154839 78.932516 76.729911 74.548774 72.391045 
138.111536 105.550317 107.334357 59.889374 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 16.944863 19.412771 21.897173 24.393030 26.897152 29.407429 31.922409 20.262524 22.367324 24.554586 26.804130 29.101517 31.436259 33.800617 60.474092 58.200067 55.948931 53.723564 51.527303 49.364033 47.238286 57.553579 55.159283 52.778610 50.413491 48.066221 45.739550 43.436786 63.943902 63.038388 62.223447 61.502678 60.879428 60.356717 59.937176 56.947692 55.929021 55.008857 54.192218 53.483846 52.888092 52.408797 91.539788 89.359148 87.197964 85.057721 82.940038 80.846689 78.779614 87.925110 85.652492 83.395306 81.154839 78.932516 76.729911 74.548774 
139.906760 107.888714 106.341757 58.091671 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 14.501872 16.944863 19.412771 21.897173 24.393030 26.897152 29.407429 18.268710 20.262524 22.367324 24.554586 26.804130 29.101517 31.436259 62.768519 60.474092 58.200067 55.948931 53.723564 51.527303 49.364033 59.959867 57.553579 55.159283 52.778610 50.413491 48.066221 45.739550 64.936200 63.943902 63.038388 62.223447 61.502678 60.879428 60.356717 58.059686 56.947692 55.929021 55.008857 54.192218 53.483846 52.888092 93.738528 91.539788 89.359148 87.197964 85.057721 82.940038 80.846689 90.211993 87.925110 85.652492 83.395306 81.154839 78.932516 76.729911 
152.921998 119.373600 106.023609 45.890356 31.436259 29.101517 26.804130 24.554586 22.367324 20.262524 18.268710 29.407429 26.897152 24.393030 21.897173 19.412771 16.944863 14.501872 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 77.164259 74.841026 72.532329 70.239600 67.964456 65.708724 63.474473 74.459684 72.049295 69.648118 67.257141 64.877492 62.510463 60.157546 75.289595 73.961227 72.697361 71.501418 70.376859 69.327160 68.355769 68.973640 67.521130 66.134304 64.817379 63.574698 62.410697 61.329855 107.944842 105.708739 103.486664 101.279538 99.088360 96.914213 94.758268 104.584912 102.275376 99.977020 97.690633 95.417074 93.157284 90.912290 
154.814464 121.788494 105.414357 44.464656 33.800617 31.436259 29.101517 26.804130 24.554586 22.367324 20.262524 31.922409 29.407429 26.897152 24.393030 21.897173 19.412771 16.944863 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 79.500754 77.164259 74.841026 72.532329 70.239600 67.964456 65.708724 76.878420 74.459684 72.049295 69.648118 67.257141 64.877492 62.510463 76.679112 75.289595 73.961227 72.697361 71.501418 70.376859 69.327160 70.487773 68.973640 67.521130 66.134304 64.817379 63.574698 62.410697 110.194116 107.944842 105.708739 103.486664 101.279538 99.088360 96.914213 106.904903 104.584912 102.275376 99.977020 97.690633 95.417074 93.157284 
156.725245 124.208379 104.863104 43.141508 36.188786 33.800617 31.436259 29.101517 26.804130 24.554586 22.367324 34.441061 31.922409 29.407429 26.897152 24.393030 21.897173 19.412771 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 81.849374 79.500754 77.164259 74.841026 72.532329 70.239600 67.964456 79.304739 76.878420 74.459684 72.049295 69.648118 67.257141 64.877492 78.126517 76.679112 75.289595 73.961227 72.697361 71.501418 70.376859 72.059645 70.487773 68.973640 67.521130 66.134304 64.817379 63.574698 112.455773 110.194116 107.944842 105.708739 103.486664 101.279538 99.088360 109.234683 106.904903 104.584912 102.275376 99.977020 97.690633 95.417074 
158.653678 126.632968 104.370771 41.930620 38.596346 36.188786 33.800617 31.436259 29.101517 26.804130 24.554586 36.962635 34.441061 31.922409 29.407429 26.897152 24.393030 21.897173 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 84.209104 81.849374 79.500754 77.164259 74.841026 72.532329 70.239600 81.737965 79.304739 76.878420 74.459684 72.049295 69.648118 67.257141 79.628652 78.126517 76.679112 75.289595 73.961227 72.697361 71.501418 73.685562 72.059645 70.487773 68.973640 67.521130 66.134304 64.817379 114.729080 112.455773 110.194116 107.944842 105.708739 103.486664 101.279538 111.573638 109.234683 106.904903 104.584912 102.275376 99.977020 97.690633 
160.599128 129.061997 103.938195 40.841980 41.019883 38.596346 36.188786 33.800617 31.436259 29.101517 26.804130 39.486571 36.962635 34.441061 31.922409 29.407429 26.897152 24.393030 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 86.579038 84.209104 81.849374 79.500754 77.164259 74.841026 72.532329 84.177499 81.737965 79.304739 76.878420 74.459684 72.049295 69.648118 81.182479 79.628652 78.126517 76.679112 75.289595 73.961227 72.697361 75.362025 73.685562 72.059645 70.487773 68.973640 67.521130 66.134304 117.013357 114.729080 112.455773 110.194116 107.944842 105.708739 103.486664 113.921204 111.573638 109.234683 106.904903 104.584912 102.275376 99.977020 
162.560984 131.495219 103.566124 39.885599 43.456725 41.019883 38.596346 36.188786 33.800617 31.436259 29.101517 42.012444 39.486571 36.962635 34.441061 31.922409 29.407429 26.897152 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 88.958358 86.579038 84.209104 81.849374 79.500754 77.164259 74.841026 86.622810 84.177499 81.737965 79.304739 76.878420 74.459684 72.049295 82.785089 81.182479 79.628652 78.126517 76.679112 75.289595 73.961227 77.085737 75.362025 73.685562 72.059645 70.487773 68.973640 67.521130 119.307976 117.013357 114.729080 112.455773 110.194116 107.944842 105.708739 116.276859 113.921204 111.573638 109.234683 106.904903 104.584912 102.275376 
164.538660 133.932407 103.255212 39.071190 45.904752 43.456725 41.019883 38.596346 36.188786 33.800617 31.436259 44.539923 42.012444 39.486571 36.962635 34.441061 31.922409 29.407429 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 91.346332 88.958358 86.579038 84.209104 81.849374 79.500754 77.164259 89.073419 86.622810 84.177499 81.737965 79.304739 76.878420 74.459684 84.433702 82.785089 81.182479 79.628652 78.126517 76.679112 75.289595 78.853599 77.085737 75.362025 73.685562 72.059645 70.487773 68.973640 121.612349 119.307976 117.013357 114.729080 112.455773 110.194116 107.944842 118.640122 116.276859 113.921204 111.573638 109.234683 106.904903 104.584912 
158.136685 117.211477 113.415517 39.929921 35.040101 32.961623 30.952087 29.025816 27.200505 25.497846 23.944020 31.436259 29.101517 26.804130 24.554586 22.367324 20.262524 18.268710 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 80.501740 78.277624 76.073293 73.890517 71.731266 69.597727 67.492339 77.164259 74.841026 72.532329 70.239600 67.964456 65.708724 63.474473 81.827941 80.607394 79.449325 78.356503 77.331696 76.377641 75.497020 75.289595 73.961227 72.697361 71.501418 70.376859 69.327160 68.355769 111.724226 109.565284 107.423011 105.298426 103.192620 101.106768 99.042128 107.944842 105.708739 103.486664 101.279538 99.088360 96.914213 94.758268 
159.967472 119.670009 112.846180 38.282887 37.175960 35.040101 32.961623 30.952087 29.025816 27.200505 25.497846 33.800617 31.436259 29.101517 26.804130 24.554586 22.367324 20.262524 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 82.744045 80.501740 78.277624 76.073293 73.890517 71.731266 69.597727 79.500754 77.164259 74.841026 72.532329 70.239600 67.964456 65.708724 83.108213 81.827941 80.607394 79.449325 78.356503 77.331696 76.377641 76.679112 75.289595 73.961227 72.697361 71.501418 70.376859 69.327160 113.898890 111.724226 109.565284 107.423011 105.298426 103.192620 101.106768 110.194116 107.944842 105.708739 103.486664 101.279538 99.088360 96.914213 
161.817416 122.131876 112.331405 36.737766 39.359859 37.175960 35.040101 32.961623 30.952087 29.025816 27.200505 36.188786 33.800617 31.436259 29.101517 26.804130 24.554586 22.367324 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 85.003101 82.744045 80.501740 78.277624 76.073293 73.890517 71.731266 81.849374 79.500754 77.164259 74.841026 72.532329 70.239600 67.964456 84.445494 83.108213 81.827941 80.607394 79.449325 78.356503 77.331696 78.126517 76.679112 75.289595 73.961227 72.697361 71.501418 70.376859 116.088392 113.898890 111.724226 109.565284 107.423011 105.298426 103.192620 112.455773 110.194116 107.944842 105.708739 103.486664 101.279538 99.088360 
163.685868 124.596880 111.871943 35.307941 41.584230 39.359859 37.175960 35.040101 32.961623 30.952087 29.025816 38.596346 36.188786 33.800617 31.436259 29.101517 26.804130 24.554586 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 87.277606 85.003101 82.744045 80.501740 78.277624 76.073293 73.890517 84.209104 81.849374 79.500754 77.164259 74.841026 72.532329 70.239600 85.837119 84.445494 83.108213 81.827941 80.607394 79.449325 78.356503 79.628652 78.126517 76.679112 75.289595 73.961227 72.697361 71.501418 118.291908 116.088392 113.898890 111.724226 109.565284 107.423011 105.298426 114.729080 112.455773 110.194116 107.944842 105.708739 103.486664 101.279538 
165.572201 127.064837 111.468480 34.007957 43.842914 41.584230 39.359859 37.175960 35.040101 32.961623 30.952087 41.019883 38.596346 36.188786 33.800617 31.436259 29.101517 26.804130 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 89.566383 87.277606 85.003101 82.744045 80.501740 78.277624 76.073293 86.579038 84.209104 81.849374 79.500754 77.164259 74.841026 72.532329 87.280489 85.837119 84.445494 83.108213 81.827941 80.607394 79.449325 81.182479 79.628652 78.126517 76.679112 75.289595 73.961227 72.697361 120.508670 118.291908 116.088392 113.898890 111.724226 109.565284 107.423011 117.013357 114.729080 112.455773 110.194116 107.944842 105.708739 103.486664 
167.475812 129.535580 111.121626 32.853231 46.130871 43.842914 41.584230 39.359859 37.175960 35.040101 32.961623 43.456725 41.019883 38.596346 36.188786 33.800617 31.436259 29.101517 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 91.868366 89.566383 87.277606 85.003101 82.744045 80.501740 78.277624 88.958358 86.579038 84.209104 81.849374 79.500754 77.164259 74.841026 88.773080 87.280489 85.837119 84.445494 83.108213 81.827941 80.607394 82.785089 81.182479 79.628652 78.126517 76.679112 75.289595 73.961227 122.737960 120.508670 118.291908 116.088392 113.898890 111.724226 109.565284 119.307976 117.013357 114.729080 112.455773 110.194116 107.944842 105.708739 
169.396117 132.008952 110.831912 31.859562 48.443952 46.130871 43.842914 41.584230 39.359859 37.175960 35.040101 45.904752 43.456725 41.019883 38.596346 36.188786 33.800617 31.436259 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 94.182586 91.868366 89.566383 87.277606 85.003101 82.744045 80.501740 91.346332 88.958358 86.579038 84.209104 81.849374 79.500754 77.164259 90.312452 88.773080 87.280489 85.837119 84.445494 83.108213 81.827941 84.433702 82.785089 81.182479 79.628652 78.126517 76.679112 75.289595 124.979107 122.737960 120.508670 118.291908 116.088392 113.898890 111.724226 121.612349 119.307976 117.013357 114.729080 112.455773 110.194116 107.944842 
83.571359 80.312759 121.079537 118.853783 45.739550 48.066221 50.413491 52.778610 55.159283 57.553579 59.959867 49.364033 51.527303 53.723564 55.948931 58.200067 60.474092 62.768519 77.164259 79.500754 81.849374 84.209104 86.579038 88.958358 91.346332 80.501740 82.744045 85.003101 87.277606 89.566383 91.868366 94.182586 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 44.840027 46.604327 48.437608 50.332332 52.281818 54.280168 56.322181 39.593064 41.580597 43.625504 45.720086 47.857823 50.033183 52.241465 31.616359 29.689026 27.860106 26.150258 24.584338 23.191519 22.004696 27.452722 25.209047 23.027013 20.925912 18.932709 17.085208 15.435816 
84.893801 81.687972 119.045537 116.781023 43.436786 45.739550 48.066221 50.413491 52.778610 55.159283 57.553579 47.238286 49.364033 51.527303 53.723564 55.948931 58.200067 60.474092 74.841026 77.164259 79.500754 81.849374 84.209104 86.579038 88.958358 78.277624 80.501740 82.744045 85.003101 87.277606 89.566383 91.868366 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 43.153167 44.840027 46.604327 48.437608 50.332332 52.281818 54.280168 37.671986 39.593064 41.580597 43.625504 45.720086 47.857823 50.033183 33.625189 31.616359 29.689026 27.860106 26.150258 24.584338 23.191519 29.744093 27.452722 25.209047 23.027013 20.925912 18.932709 17.085208 
86.270773 83.118070 117.031315 114.727050 41.161944 43.436786 45.739550 48.066221 50.413491 52.778610 55.159283 45.155364 47.238286 49.364033 51.527303 53.723564 55.948931 58.200067 72.532329 74.841026 77.164259 79.500754 81.849374 84.209104 86.579038 76.073293 78.277624 80.501740 82.744045 85.003101 87.277606 89.566383 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 41.553182 43.153167 44.840027 46.604327 48.437608 50.332332 52.281818 35.828056 37.671986 39.593064 41.580597 43.625504 45.720086 47.857823 35.701760 33.625189 31.616359 29.689026 27.860106 26.150258 24.584338 32.072939 29.744093 27.452722 25.209047 23.027013 20.925912 18.932709 
87.699704 84.600269 115.037909 112.692892 38.919918 41.161944 43.436786 45.739550 48.066221 50.413491 52.778610 43.121471 45.155364 47.238286 49.364033 51.527303 53.723564 55.948931 70.239600 72.532329 74.841026 77.164259 79.500754 81.849374 84.209104 73.890517 76.073293 78.277624 80.501740 82.744045 85.003101 87.277606 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 40.050483 41.553182 43.153167 44.840027 46.604327 48.437608 50.332332 34.073800 35.828056 37.671986 39.593064 41.580597 43.625504 45.720086 37.834920 35.701760 33.625189 31.616359 29.689026 27.860106 26.150258 34.431656 32.072939 29.744093 27.452722 25.209047 23.027013 20.925912 
89.178099 86.131879 113.066422 110.679642 36.716721 38.919918 41.161944 43.436786 45.739550 48.066221 50.413491 41.143880 43.121471 45.155364 47.238286 49.364033 51.527303 53.723564 67.964456 70.239600 72.532329 74.841026 77.164259 79.500754 81.849374 71.731266 73.890517 76.073293 78.277624 80.501740 82.744045 85.003101 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 38.656418 40.050483 41.553182 43.153167 44.840027 46.604327 48.437608 32.423777 34.073800 35.828056 37.671986 39.593064 41.580597 43.625504 40.015621 37.834920 35.701760 33.625189 31.616359 29.689026 27.860106 36.814503 34.431656 32.072939 29.744093 27.452722 25.209047 23.027013 
