18.705488 62.288779 47.377380 75.990874 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 9.964628 12.253919 14.626224 17.046922 19.497996 21.969283 24.454654 15.173044 16.765618 18.570242 20.531074 22.607505 24.770483 26.999213 9.550239 10.962004 12.728991 14.723861 16.865947 19.105796 21.412751 16.679553 17.526151 18.682281 20.094589 21.713143 23.495358 25.406817 
13.241307 52.103061 63.649455 81.182817 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 24.150185 26.674245 29.201070 31.729998 34.260565 36.792431 39.325347 24.454654 26.950213 29.453372 31.962344 34.475860 36.992995 39.513056 19.688430 22.226380 24.764750 27.303423 29.842322 32.381394 34.920601 21.412751 23.767280 26.156538 28.571814 31.007028 33.457829 35.921024 
13.979441 52.295521 61.164905 79.249873 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 21.629858 24.150185 26.674245 29.201070 31.729998 34.260565 36.792431 21.969283 24.454654 26.950213 29.453372 31.962344 34.475860 36.992995 17.151088 19.688430 22.226380 24.764750 27.303423 29.842322 32.381394 19.105796 21.412751 23.767280 26.156538 28.571814 31.007028 33.457829 
15.113587 52.610049 58.685104 77.352040 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 19.114738 21.629858 24.150185 26.674245 29.201070 31.729998 34.260565 19.497996 21.969283 24.454654 26.950213 29.453372 31.962344 34.475860 14.614669 17.151088 19.688430 22.226380 24.764750 27.303423 29.842322 16.865947 19.105796 21.412751 23.767280 26.156538 28.571814 31.007028 
16.562591 53.044474 56.210678 75.491967 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 16.607195 19.114738 21.629858 24.150185 26.674245 29.201070 31.729998 17.046922 19.497996 21.969283 24.454654 26.950213 29.453372 31.962344 12.079754 14.614669 17.151088 19.688430 22.226380 24.764750 27.303423 14.723861 16.865947 19.105796 21.412751 23.767280 26.156538 28.571814 
18.251618 53.595880 53.742371 73.672513 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 14.111265 16.607195 19.114738 21.629858 24.150185 26.674245 29.201070 14.626224 17.046922 19.497996 21.969283 24.454654 26.950213 29.453372 9.547544 12.079754 14.614669 17.151088 19.688430 22.226380 24.764750 12.728991 14.723861 16.865947 19.105796 21.412751 23.767280 26.156538 
20.120311 54.260701 51.281067 71.896763 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 11.634427 14.111265 16.607195 19.114738 21.629858 24.150185 26.674245 12.253919 14.626224 17.046922 19.497996 21.969283 24.454654 26.950213 7.020962 9.547544 12.079754 14.614669 17.151088 19.688430 22.226380 10.962004 12.728991 14.723861 16.865947 19.105796 21.412751 23.767280 
22.123188 55.034827 48.827823 70.168035 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 9.192126 11.634427 14.111265 16.607195 19.114738 21.629858 24.150185 9.964628 12.253919 14.626224 17.046922 19.497996 21.969283 24.454654 4.509483 7.020962 9.547544 12.079754 14.614669 17.151088 19.688430 9.550239 10.962004 12.728991 14.723861 16.865947 19.105796 21.412751 
28.526142 61.009855 39.647265 66.935546 24.454654 21.969283 19.497996 17.046922 14.626224 12.253919 9.964628 24.150185 21.629858 19.114738 16.607195 14.111265 11.634427 9.192126 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 5.668596 4.083913 3.758578 4.947592 6.908953 9.159246 11.530532 12.094229 11.437471 11.325383 11.773532 12.722854 14.072284 15.719114 
30.913842 62.162105 37.197184 65.514061 26.950213 24.454654 21.969283 19.497996 17.046922 14.626224 12.253919 26.674245 24.150185 21.629858 19.114738 16.607195 14.111265 11.634427 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 7.777584 5.668596 4.083913 3.758578 4.947592 6.908953 9.159246 13.214697 12.094229 11.437471 11.325383 11.773532 12.722854 14.072284 
33.324071 63.395231 34.760013 64.161672 29.453372 26.950213 24.454654 21.969283 19.497996 17.046922 14.626224 29.201070 26.674245 24.150185 21.629858 19.114738 16.607195 14.111265 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 10.087213 7.777584 5.668596 4.083913 3.758578 4.947592 6.908953 14.693170 13.214697 12.094229 11.437471 11.325383 11.773532 12.722854 
35.752272 64.704610 32.338673 62.882839 31.962344 29.453372 26.950213 24.454654 21.969283 19.497996 17.046922 31.729998 29.201070 26.674245 24.150185 21.629858 19.114738 16.607195 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.486637 10.087213 7.777584 5.668596 4.083913 3.758578 4.947592 16.433304 14.693170 13.214697 12.094229 11.437471 11.325383 11.773532 
38.195018 66.085710 29.937004 61.682136 34.475860 31.962344 29.453372 26.950213 24.454654 21.969283 19.497996 34.260565 31.729998 29.201070 26.674245 24.150185 21.629858 19.114738 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 14.932633 12.486637 10.087213 7.777584 5.668596 4.083913 3.758578 18.360853 16.433304 14.693170 13.214697 12.094229 11.437471 11.325383 
40.649687 67.534130 27.560150 60.564210 36.992995 34.475860 31.962344 29.453372 26.950213 24.454654 21.969283 36.792431 34.260565 31.729998 29.201070 26.674245 24.150185 21.629858 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 17.405579 14.932633 12.486637 10.087213 7.777584 5.668596 4.083913 20.422820 18.360853 16.433304 14.693170 13.214697 12.094229 11.437471 
43.114242 69.045634 25.215129 59.533725 39.513056 36.992995 34.475860 31.962344 29.453372 26.950213 24.454654 39.325347 36.792431 34.260565 31.729998 29.201070 26.674245 24.150185 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 19.895427 17.405579 14.932633 12.486637 10.087213 7.777584 5.668596 22.582413 20.422820 18.360853 16.433304 14.693170 13.214697 12.094229 
32.033482 54.258692 42.241080 60.845464 26.999213 24.770483 22.607505 20.531074 18.570242 16.765618 15.173044 24.454654 21.969283 19.497996 17.046922 14.626224 12.253919 9.964628 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 5.841609 4.320851 4.014762 5.144908 7.051599 9.267319 11.616564 5.668596 4.083913 3.758578 4.947592 6.908953 9.159246 11.530532 
34.177022 55.551152 39.950390 59.278119 29.278686 26.999213 24.770483 22.607505 20.531074 18.570242 16.765618 26.950213 24.454654 21.969283 19.497996 17.046922 14.626224 12.253919 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 7.904570 5.841609 4.320851 4.014762 5.144908 7.051599 9.267319 7.777584 5.668596 4.083913 3.758578 4.947592 6.908953 9.159246 
36.371649 56.927661 37.691667 57.779957 31.597920 29.278686 26.999213 24.770483 22.607505 20.531074 18.570242 29.453372 26.950213 24.454654 21.969283 19.497996 17.046922 14.626224 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 10.185444 7.904570 5.841609 4.320851 4.014762 5.144908 7.051599 10.087213 7.777584 5.668596 4.083913 3.758578 4.947592 6.908953 
38.608654 58.382273 35.471016 56.356496 33.948768 31.597920 29.278686 26.999213 24.770483 22.607505 20.531074 31.962344 29.453372 26.950213 24.454654 21.969283 19.497996 17.046922 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 12.566125 10.185444 7.904570 5.841609 4.320851 4.014762 5.144908 12.486637 10.087213 7.777584 5.668596 4.083913 3.758578 4.947592 
40.881078 59.909300 33.296057 55.013536 36.325093 33.948768 31.597920 29.278686 26.999213 24.770483 22.607505 34.475860 31.962344 29.453372 26.950213 24.454654 21.969283 19.497996 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 14.999165 12.566125 10.185444 7.904570 5.841609 4.320851 4.014762 14.932633 12.486637 10.087213 7.777584 5.668596 4.083913 3.758578 
43.183333 61.503349 31.176355 53.757109 38.722204 36.325093 33.948768 31.597920 29.278686 26.999213 24.770483 36.992995 34.475860 31.962344 29.453372 26.950213 24.454654 21.969283 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 17.462691 14.999165 12.566125 10.185444 7.904570 5.841609 4.320851 17.405579 14.932633 12.486637 10.087213 7.777584 5.668596 4.083913 
45.510890 63.159344 29.123975 52.593418 41.136468 38.722204 36.325093 33.948768 31.597920 29.278686 26.999213 39.513056 36.992995 34.475860 31.962344 29.453372 26.950213 24.454654 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 19.945411 17.462691 14.999165 12.566125 10.185444 7.904570 5.841609 19.895427 17.405579 14.932633 12.486637 10.087213 7.777584 5.668596 
26.275437 55.861859 44.823611 66.628109 21.412751 19.105796 16.865947 14.723861 12.728991 10.962004 9.550239 19.688430 17.151088 14.614669 12.079754 9.547544 7.020962 4.509483 5.668596 7.777584 10.087213 12.486637 14.932633 17.405579 19.895427 5.841609 7.904570 10.185444 12.566125 14.999165 17.462691 19.945411 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
28.467828 56.925969 42.414322 65.031711 23.767280 21.412751 19.105796 16.865947 14.723861 12.728991 10.962004 22.226380 19.688430 17.151088 14.614669 12.079754 9.547544 7.020962 4.083913 5.668596 7.777584 10.087213 12.486637 14.932633 17.405579 4.320851 5.841609 7.904570 10.185444 12.566125 14.999165 17.462691 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
30.713825 58.081733 40.021201 63.496813 26.156538 23.767280 21.412751 19.105796 16.865947 14.723861 12.728991 24.764750 22.226380 19.688430 17.151088 14.614669 12.079754 9.547544 3.758578 4.083913 5.668596 7.777584 10.087213 12.486637 14.932633 4.014762 4.320851 5.841609 7.904570 10.185444 12.566125 14.999165 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
33.002485 59.323796 37.647332 62.027980 28.571814 26.156538 23.767280 21.412751 19.105796 16.865947 14.723861 27.303423 24.764750 22.226380 19.688430 17.151088 14.614669 12.079754 4.947592 3.758578 4.083913 5.668596 7.777584 10.087213 12.486637 5.144908 4.014762 4.320851 5.841609 7.904570 10.185444 12.566125 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
35.325518 60.646855 35.296597 60.630014 31.007028 28.571814 26.156538 23.767280 21.412751 19.105796 16.865947 29.842322 27.303423 24.764750 22.226380 19.688430 17.151088 14.614669 6.908953 4.947592 3.758578 4.083913 5.668596 7.777584 10.087213 7.051599 5.144908 4.014762 4.320851 5.841609 7.904570 10.185444 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
37.676566 62.045728 32.973947 59.307925 33.457829 31.007028 28.571814 26.156538 23.767280 21.412751 19.105796 32.381394 29.842322 27.303423 24.764750 22.226380 19.688430 17.151088 9.159246 6.908953 4.947592 3.758578 4.083913 5.668596 7.777584 9.267319 7.051599 5.144908 4.014762 4.320851 5.841609 7.904570 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
40.050696 63.515408 30.685759 58.066897 35.921024 33.457829 31.007028 28.571814 26.156538 23.767280 21.412751 34.920601 32.381394 29.842322 27.303423 24.764750 22.226380 19.688430 11.530532 9.159246 6.908953 4.947592 3.758578 4.083913 5.668596 11.616564 9.267319 7.051599 5.144908 4.014762 4.320851 5.841609 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
30.965703 48.973702 47.724546 60.968689 25.406817 23.495358 21.713143 20.094589 18.682281 17.526151 16.679553 21.412751 19.105796 16.865947 14.723861 12.728991 10.962004 9.550239 12.094229 13.214697 14.693170 16.433304 18.360853 20.422820 22.582413 5.668596 7.777584 10.087213 12.486637 14.932633 17.405579 19.895427 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
32.846513 50.184083 45.469231 59.219926 27.420504 25.406817 23.495358 21.713143 20.094589 18.682281 17.526151 23.767280 21.412751 19.105796 16.865947 14.723861 12.728991 10.962004 11.437471 12.094229 13.214697 14.693170 16.433304 18.360853 20.422820 4.083913 5.668596 7.777584 10.087213 12.486637 14.932633 17.405579 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
34.811136 51.491397 43.245494 57.530179 29.515503 27.420504 25.406817 23.495358 21.713143 20.094589 18.682281 26.156538 23.767280 21.412751 19.105796 16.865947 14.723861 12.728991 11.325383 11.437471 12.094229 13.214697 14.693170 16.433304 18.360853 3.758578 4.083913 5.668596 7.777584 10.087213 12.486637 14.932633 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
36.846170 52.888458 41.058468 55.904799 31.675684 29.515503 27.420504 25.406817 23.495358 21.713143 20.094589 28.571814 26.156538 23.767280 21.412751 19.105796 16.865947 14.723861 11.773532 11.325383 11.437471 12.094229 13.214697 14.693170 16.433304 4.947592 3.758578 4.083913 5.668596 7.777584 10.087213 12.486637 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
38.940576 54.368347 38.914342 54.349561 33.888586 31.675684 29.515503 27.420504 25.406817 23.495358 21.713143 31.007028 28.571814 26.156538 23.767280 21.412751 19.105796 16.865947 12.722854 11.773532 11.325383 11.437471 12.094229 13.214697 14.693170 6.908953 4.947592 3.758578 4.083913 5.668596 7.777584 10.087213 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
41.085275 55.924490 36.820611 52.870655 36.144525 33.888586 31.675684 29.515503 27.420504 25.406817 23.495358 33.457829 31.007028 28.571814 26.156538 23.767280 21.412751 19.105796 14.072284 12.722854 11.773532 11.325383 11.437471 12.094229 13.214697 9.159246 6.908953 4.947592 3.758578 4.083913 5.668596 7.777584 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
43.272791 57.550701 34.786377 51.474661 38.435926 36.144525 33.888586 31.675684 29.515503 27.420504 25.406817 35.921024 33.457829 31.007028 28.571814 26.156538 23.767280 21.412751 15.719114 14.072284 12.722854 11.773532 11.325383 11.437471 12.094229 11.530532 9.159246 6.908953 4.947592 3.758578 4.083913 5.668596 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
